rowname,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,GENEID,SYMBOL
ENSG00000106511.5,117.4098225447624,3.422826341665252,0.6223470534586893,6.448562521253953,1.129159820089363e-10,9.52555059293624e-10,ENSG00000106511,MEOX2
ENSG00000106537.7,141112.5922434061,-1.772037257852992,0.14962005129888648,-11.843365113378281,2.3291623132123896e-32,7.498399963180532e-31,ENSG00000106537,TSPAN13
ENSG00000106546.12,65849.61862674152,1.6111040553846743,0.18052029611552073,8.92507528115684,4.453961830166056e-19,7.086317821965647e-18,ENSG00000106546,AHR
ENSG00000106605.10,37748.76448245134,1.1374210222495673,0.08911996418784231,12.762783132740356,2.645762749929699e-37,1.0373279810260083e-35,ENSG00000106605,BLVRA
ENSG00000106624.9,78763.52215600687,1.2267183861756301,0.20489908988992733,5.987211084509082,2.134696681486475e-9,1.571041352135767e-8,ENSG00000106624,AEBP1
ENSG00000106665.15,70471.10980185644,1.1215620362323886,0.17634554531224247,6.360160293771537,2.0154331513253635e-10,1.6540312834724526e-9,ENSG00000106665,CLIP2
ENSG00000106686.16,8557.903445826843,-1.8028019365490002,0.12487502007982552,-14.436574819709072,3.046078307120183e-47,1.73263459355261e-45,ENSG00000106686,SPATA6L
ENSG00000106688.11,55828.499560197335,1.6386084663263287,0.20158397931259114,8.129109965117257,4.3245387559815393e-16,5.678802208512601e-15,ENSG00000106688,SLC1A1
ENSG00000106714.17,1067.3189521642748,1.771675933952667,0.3921776167745757,4.522140123313951,6.121751062787513e-6,2.9198225851099775e-5,ENSG00000106714,CNTNAP3
ENSG00000106733.20,793.8211215862782,1.8914843230440583,0.39308272163557334,4.817314752278417,1.4550307034955085e-6,7.572689821258072e-6,ENSG00000106733,NMRK1
ENSG00000106771.12,122441.0266626122,-1.309338306993937,0.09813734638062324,-13.341861210599932,1.3211922106099657e-40,5.928085049622426e-39,ENSG00000106771,TMEM245
ENSG00000106785.14,31204.781115061982,1.3377037189875547,0.1538278328878998,8.696199607178182,3.431845329876016e-18,5.1727411484730766e-17,ENSG00000106785,TRIM14
ENSG00000106789.12,4923.510287691575,1.679726065103034,0.17203542240605987,9.763553416480972,1.6139882031441983e-22,3.1621110935366463e-21,ENSG00000106789,CORO2A
ENSG00000106799.12,15565.07726640908,2.2857697946350592,0.1343375472221059,17.014735740711007,6.386068802234915e-65,6.354041991927634e-63,ENSG00000106799,TGFBR1
ENSG00000106809.10,4643.418720347165,2.4313319000934586,0.5211851356829394,4.720657648241492,2.3508332419852346e-6,1.1896487706137327e-5,ENSG00000106809,OGN
ENSG00000106819.11,576.6676756763133,3.154532492409758,0.3768781708005399,8.364764923769652,6.023489885528548e-17,8.391608117174162e-16,ENSG00000106819,ASPN
ENSG00000106823.12,525.4713025193305,1.752574355970524,0.6083052441599713,2.988834274139639,0.002800439828941999,0.008359832302954954,ENSG00000106823,ECM2
ENSG00000106853.17,31406.681637518563,1.3322392594271493,0.12032295823696537,11.072194051969417,1.7115796847845139e-28,4.549569438151185e-27,ENSG00000106853,PTGR1
ENSG00000106948.16,13604.700256388602,-1.1831960849198293,0.12314856190618041,-9.607817203975513,7.410320502627111e-22,1.3945799739058358e-20,ENSG00000106948,AKNA
ENSG00000106976.20,6809.685604823147,1.4332027268418754,0.1797380528950301,7.973889504020631,1.5375702009909947e-15,1.9276108488556305e-14,ENSG00000106976,DNM1
ENSG00000106991.13,135089.116295633,1.981083699547273,0.15668791567208543,12.643780871489257,1.210881768259718e-36,4.615645851373328e-35,ENSG00000106991,ENG
ENSG00000106992.17,24105.89456015024,1.3180812976627276,0.1621906445944862,8.126833785769069,4.4064895578313714e-16,5.779503269518853e-15,ENSG00000106992,AK1
ENSG00000107104.18,31188.527257584545,1.0511573894036093,0.10432716926495701,10.075573232680446,7.084645952517823e-24,1.5014525727170013e-22,ENSG00000107104,KANK1
ENSG00000107159.12,1034.4318548679387,-3.0442942573543896,0.41308544601021574,-7.3543263389418145,1.91892401704706e-13,2.0538785693021733e-12,ENSG00000107159,CA9
ENSG00000107175.11,48371.42972001046,1.1999592811685054,0.10554342175365944,11.36934343111159,5.9432958118319315e-30,1.7035378961433667e-28,ENSG00000107175,CREB3
ENSG00000107187.15,50.02908359255013,-2.0680803133633923,0.6143404562512047,-4.963640368138211,6.918399804932785e-7,3.7648806869738323e-6,ENSG00000107187,LHX3
ENSG00000107201.9,15775.291669603723,1.2941588602351584,0.19534107681241017,6.625325828182838,3.4648305489318486e-11,3.0799117219573954e-10,ENSG00000107201,DDX58
ENSG00000107249.21,7109.8354434756175,3.515285788224542,0.3009217120422275,11.687568724474183,1.4755017580119815e-31,4.597367540053604e-30,ENSG00000107249,GLIS3
ENSG00000107282.7,909.2378622264893,2.222412542678631,0.2587035571811482,8.587251472631191,8.907452917619163e-18,1.3090497741582754e-16,ENSG00000107282,APBA1
ENSG00000107317.11,842.940006087726,1.8122942551512387,0.3905110061847073,4.645145902457601,3.3983619508587794e-6,1.6835386956916824e-5,ENSG00000107317,PTGDS
ENSG00000107438.8,16381.636763998178,4.31245233050138,0.2012688418735371,21.423823790529013,8.013316044399101e-102,1.940518754457647e-99,ENSG00000107438,PDLIM1
ENSG00000107485.15,4824.118540254128,-1.1260797095874808,0.16757870895935953,-6.719578512442465,1.822509642210118e-11,1.6622135850608703e-10,ENSG00000107485,GATA3
ENSG00000107537.13,18095.694866503098,1.3147262174533043,0.10341493795126243,12.713042386296467,5.004867376550572e-37,1.939180025639018e-35,ENSG00000107537,PHYH
ENSG00000107551.20,2534.0794679256055,2.3400554206228996,0.339690543017887,6.893250872553398,5.453157979728063e-12,5.180106861966081e-11,ENSG00000107551,RASSF4
ENSG00000107562.16,2501.3826786689738,1.49479387413747,0.3204482691237259,4.666105101547138,3.0696273195154296e-6,1.5291953734823955e-5,ENSG00000107562,CXCL12
ENSG00000107736.19,37103.83593295476,-2.1624720853017383,0.15767861090956908,-13.714017118622296,8.369283406729332e-43,4.0063078447270905e-41,ENSG00000107736,CDH23
ENSG00000107738.19,5564.198421264246,3.898353822471271,0.3794107167493369,10.299849316246164,7.057175845640032e-25,1.571474167006821e-23,ENSG00000107738,C10orf54
ENSG00000107796.13,437707.86082414584,1.2315932316444653,0.3986706893429632,3.092288673048434,0.0019861959710551547,0.006133462551404638,ENSG00000107796,ACTA2
ENSG00000107798.17,138951.78420559244,1.8747690108252344,0.15477788643378623,12.11288223519096,9.026557316454412e-34,3.109630111507423e-32,ENSG00000107798,LIPA
ENSG00000107807.12,229.1011259652114,-1.2685767923547036,0.530974370764126,-2.3820418981791476,0.017216938442039913,0.041896161567174704,ENSG00000107807,TLX1
ENSG00000107819.13,59285.1277368873,1.1559307727005605,0.129877390384901,8.900211154526465,5.574054251314345e-19,8.800378845291785e-18,ENSG00000107819,SFXN3
ENSG00000107954.10,648.564131128534,-1.7987576977805406,0.42133822752184025,-4.262892008001097,2.0179805746638e-5,8.906482477348913e-5,ENSG00000107954,NEURL1
ENSG00000107959.15,210044.84440193727,1.0648808809994834,0.08499635351448245,12.52855498942594,5.21033448197591e-36,1.9566380368231998e-34,ENSG00000107959,PITRM1
ENSG00000107968.9,6172.859553527407,1.1256464116308436,0.19921113785496164,5.650634198444019,1.5985694985574715e-8,1.063152016669866e-7,ENSG00000107968,MAP3K8
ENSG00000107984.9,143457.38237310274,5.173715296211623,0.18616642086360732,27.792887622187514,5.287273421442443e-170,4.1459776871853675e-167,ENSG00000107984,DKK1
ENSG00000108018.15,2013.9190710414273,2.3957684143338063,0.25339395916586277,9.453771283497419,3.2683789224425795e-21,5.947005051476459e-20,ENSG00000108018,SORCS1
ENSG00000108176.14,59553.43549112462,-2.7314871376467544,0.18479216282288546,-14.780387828305539,1.9603413365589005e-49,1.2067641416491745e-47,ENSG00000108176,DNAJC12
ENSG00000108239.8,5432.232748623727,1.6800189851941174,0.21367719306987107,7.862672446619722,3.760233712308315e-15,4.57141148324703e-14,ENSG00000108239,TBC1D12
ENSG00000108312.14,204207.689312087,-1.0800849730131812,0.07791506497232624,-13.862326337831389,1.071446078871685e-43,5.290405571448287e-42,ENSG00000108312,UBTF
ENSG00000108370.16,1575.9197602007416,1.3153095288402366,0.3068258089385337,4.2875328961705454,1.806685082792779e-5,8.035295950938202e-5,ENSG00000108370,RGS9
ENSG00000108375.12,503.0823399013483,-1.8779530543646075,0.4300787809235252,-4.359251222733607,1.3050822300000588e-5,5.938322487264706e-5,ENSG00000108375,RNF43
ENSG00000108379.9,4849.81214949642,1.029252561676775,0.19209162576447564,5.358162798331198,8.407246961682609e-8,5.130336695127942e-7,ENSG00000108379,WNT3
ENSG00000108387.14,1235.241261143577,3.166936283599217,0.39718945010814516,7.987026599924724,1.3823227347302765e-15,1.7436008022063167e-14,ENSG00000108387,SEPT4
ENSG00000108405.3,650.7850611418334,-1.25799479515803,0.35973625512212565,-3.4951962872912508,4.73713238032127e-4,0.0016682283769621547,ENSG00000108405,P2RX1
ENSG00000108509.20,36947.901817316255,1.2628319776996155,0.13754512239994915,9.181268488747307,4.2604271009567065e-20,7.262572781724025e-19,ENSG00000108509,CAMTA2
ENSG00000108551.4,1774.610990886651,2.1745767246641527,0.28745871970502507,7.565542558197855,3.8624903111760384e-14,4.3400633199683266e-13,ENSG00000108551,RASD1
ENSG00000108578.14,79392.66897614698,-1.2082000854753312,0.12957339590589184,-9.32437925025667,1.116351316422871e-20,1.9692508974328243e-19,ENSG00000108578,BLMH
ENSG00000108602.17,352.521258219296,1.7881335994089438,0.622822182192561,3.0575353727262415,0.0022316530077694245,0.006802782317463738,ENSG00000108602,ALDH3A1
ENSG00000108684.14,5459.032498713037,-1.7358315206476131,0.1799201374739727,-9.647298422755327,5.046773726406968e-22,9.607540225750699e-21,ENSG00000108684,ASIC2
ENSG00000108688.11,170.82710706606585,1.430827571648021,0.6313069528110027,2.4653608208166835,0.01368753392369998,0.034301114156379174,ENSG00000108688,CCL7
ENSG00000108691.9,51384.1120889073,3.1236531168104715,0.3514437324446317,8.90132458282725,5.518412216155696e-19,8.720891935070619e-18,ENSG00000108691,CCL2
ENSG00000108771.12,1993.3829829334543,1.3633961871936884,0.2393074317161477,5.697366079077688,1.2167248720219167e-8,8.201313330980312e-8,ENSG00000108771,DHX58
ENSG00000108784.9,16512.0444652897,1.0530678905372879,0.13630988818753204,7.725549984011163,1.113714282746505e-14,1.3039127688579238e-13,ENSG00000108784,NAGLU
ENSG00000108785.7,229.37304632006928,1.0724191250115136,0.4294182910528446,2.4991386935330193,0.012449557656672187,0.031529816353802045,ENSG00000108785,HSD17B1P1
ENSG00000108797.11,24953.63216005917,2.518054083885708,0.18859116295842818,13.352473853274667,1.1457957362486982e-40,5.155141636286151e-39,ENSG00000108797,CNTNAP1
ENSG00000108813.10,555.2777741970875,-1.9226392168730628,0.6168938315830045,-3.1153301843866417,0.0018373911017132017,0.005722235323292916,ENSG00000108813,DLX4
ENSG00000108821.13,1148451.9957676246,4.575048712233668,0.2211979160138992,20.688447310419054,4.4015998995755796e-95,8.89339209157191e-93,ENSG00000108821,COL1A1
ENSG00000108828.15,65687.17471584305,1.1553667540433523,0.15328288249982078,7.53756349849445,4.7883349529549284e-14,5.345729604766699e-13,ENSG00000108828,VAT1
ENSG00000108830.9,6329.62515717624,-2.4187564121101155,0.29535018883131,-8.186044126796526,2.6995278622855567e-16,3.592717008169887e-15,ENSG00000108830,RND2
ENSG00000108846.15,13694.943584893581,4.006414781957018,0.23574202496365831,16.995750240304314,8.829344483744124e-65,8.706156623581706e-63,ENSG00000108846,ABCC3
ENSG00000108852.14,2120.6097748837174,-1.4808556799497252,0.4421292000089741,-3.3445688789437664,8.241056349133489e-4,0.0027579610791826268,ENSG00000108852,MPP2
ENSG00000108854.15,111261.35325887693,1.8941515886724996,0.21253623041699224,8.91287486913117,4.972609118486193e-19,7.884829499673774e-18,ENSG00000108854,SMURF2
ENSG00000108924.13,5221.17264490155,-2.5039726975052705,0.1995463075283227,-12.546757762877137,4.141218206760462e-36,1.5587072048165607e-34,ENSG00000108924,HLF
ENSG00000108950.11,285.66101614134135,1.8185407374627223,0.49900926402786766,3.662090603755442,2.5016534474115484e-4,9.229243266164662e-4,ENSG00000108950,FAM20A
ENSG00000108984.13,2532.1564147977583,-2.243154660860141,0.5969481810755551,-3.7507371188845147,1.763154783430757e-4,6.659908204783639e-4,ENSG00000108984,MAP2K6
ENSG00000109063.14,12740.308808258007,2.663899364082251,0.1740878790392464,15.301819136835327,7.434908185285396e-53,5.165849497345765e-51,ENSG00000109063,MYH3
ENSG00000109072.13,600.0818127936357,2.040778900887506,0.4771575049050621,4.295383921190017,1.7439126941988276e-5,7.779804386536463e-5,ENSG00000109072,VTN
ENSG00000109084.13,86982.8620294268,-1.0258752183548385,0.16119130912557253,-6.364243395428548,1.9625471988791026e-10,1.612637960276556e-9,ENSG00000109084,TMEM97
ENSG00000109089.7,37215.77193845049,1.7566584585555816,0.10105951047593334,17.3823425161684,1.1227225658401673e-67,1.1889307068610954e-65,ENSG00000109089,CDR2L
ENSG00000109099.13,55549.4672330149,7.760328082373839,0.38266948415587043,20.40158000795721,1.6189910648026777e-92,3.136461866365376e-90,ENSG00000109099,PMP22
ENSG00000109107.13,9955.038858746535,-1.1481761681960283,0.26279277641945653,-4.368625992611768,1.2503067786060948e-5,5.704059211333027e-5,ENSG00000109107,ALDOC
ENSG00000109158.10,169.5765300594716,-5.291122283253099,0.6046946605032955,-8.236751100847162,1.7695007585442048e-16,2.389370150959198e-15,ENSG00000109158,GABRA4
ENSG00000109193.10,4827.419039605161,-2.138312718114028,0.4963971656330268,-4.2953674097631795,1.7440425027569897e-5,7.779804386536463e-5,ENSG00000109193,SULT1E1
ENSG00000109320.11,49312.678978279146,1.7627581453862686,0.2168046233644035,8.13128351844933,4.2476855851985176e-16,5.5801067835232544e-15,ENSG00000109320,NFKB1
ENSG00000109321.10,928.9098459133827,1.036806620680408,0.38435854559330296,2.6991409218849736,0.006951873179196482,0.0188237269821308,ENSG00000109321,AREG
ENSG00000109323.8,10503.493274198589,2.2925265635070127,0.2599742734018871,8.820087069698518,1.143707529584853e-18,1.7733928333026154e-17,ENSG00000109323,MANBA
ENSG00000109501.13,33132.9990272727,1.208467921696237,0.13916682139774422,8.683636705973111,3.8331173788394945e-18,5.753869086358246e-17,ENSG00000109501,WFS1
ENSG00000109576.13,8665.123360894819,1.0817881769732336,0.18188569025464554,5.947688244656452,2.7195592618318375e-9,1.9811095936556013e-8,ENSG00000109576,AADAT
ENSG00000109610.5,14108.682291982379,2.714583588971629,0.6308254456697654,7.847347298241191,4.249293179880625e-15,5.1469739457958264e-14,ENSG00000109610,SOD3
ENSG00000109625.18,8563.555649535954,5.104314171491902,0.4548126717228366,11.3564202325887,6.89108779935315e-30,1.9649444639298412e-28,ENSG00000109625,CPZ
ENSG00000109736.14,56511.83583085919,1.0696497991933036,0.1809421394463211,5.91169056456741,3.3861421051942603e-9,2.4413135747037603e-8,ENSG00000109736,MFSD10
ENSG00000109738.10,9158.959154938608,1.5444735870484723,0.13800658910627162,11.191135305163622,4.5062644428745026e-29,1.2346864655709557e-27,ENSG00000109738,GLRB
ENSG00000109743.10,22072.96961197716,3.715001686922386,0.39172390604077506,9.51475888167225,1.821347796068468e-21,3.360463210964645e-20,ENSG00000109743,BST1
ENSG00000109762.15,13944.300320661883,1.5348878607497167,0.1582956719127384,9.696382662159802,3.1237755558575197e-22,6.009253747465628e-21,ENSG00000109762,SNX25
ENSG00000109790.16,30181.177990384745,1.5443014476214463,0.13604515229145914,11.351417387513822,7.297011583907617e-30,2.0735097455083128e-28,ENSG00000109790,KLHL5
ENSG00000109814.11,88808.93355956899,2.5417781022733794,0.14210503333016905,17.88684616002261,1.493243118415447e-71,1.743917335528168e-69,ENSG00000109814,UGDH
ENSG00000109819.8,28.180094599272838,1.4768810112433275,0.6103992789266157,4.022911172310046,5.7483180490212245e-5,2.356717373664447e-4,ENSG00000109819,PPARGC1A
ENSG00000109832.13,391.39342611841755,-1.1813613108390426,0.524692869053895,-2.245323008002908,0.024747404041115143,0.057607506692824856,ENSG00000109832,DDX25
ENSG00000109846.7,326807.4423028378,4.810497780884984,0.3811356615103669,12.673204914418251,8.32425529719156e-37,3.198961773135436e-35,ENSG00000109846,CRYAB
ENSG00000109881.16,65563.79768503876,-1.0240509491180438,0.22262807367189344,-4.599585375715077,4.233326716335224e-6,2.0648753269517813e-5,ENSG00000109881,CCDC34
ENSG00000109956.12,921.1390569641658,-1.1363198795255118,0.3503915198830485,-3.2416828585273043,0.0011882617522836166,0.003848762052489047,ENSG00000109956,B3GAT1
ENSG00000110002.15,4767.2270841644895,-1.0998701380569613,0.3370967782650146,-3.2616871002546324,0.0011075131802630884,0.003612085470269811,ENSG00000110002,VWA5A
ENSG00000110031.12,5163.33199873855,1.7244639598482332,0.21591944795968626,7.986827663272037,1.3845543235565654e-15,1.7457470173052038e-14,ENSG00000110031,LPXN
ENSG00000110042.7,4680.540773328429,1.4242850767480972,0.25215271155493374,5.6490275972414326,1.6135795342408434e-8,1.0720522166771825e-7,ENSG00000110042,DTX4
ENSG00000110047.17,222844.7871811061,2.2013321321389436,0.35955707483418253,6.129235658516385,8.830225292267364e-10,6.799500579273635e-9,ENSG00000110047,EHD1
ENSG00000110057.7,4383.552946033878,3.7990233431119345,0.2740000718197464,13.864053872747453,1.0459616671376624e-43,5.18010549556568e-42,ENSG00000110057,UNC93B1
ENSG00000110076.18,3790.168000574861,2.08406265770129,0.2093771621244384,9.95339416848741,2.437257513775714e-23,4.998047257701703e-22,ENSG00000110076,NRXN2
ENSG00000110079.16,202.90988158679534,5.367263594583684,0.5742091582124015,7.867440147335044,3.61971346832454e-15,4.410345666511299e-14,ENSG00000110079,MS4A4A
ENSG00000110090.12,78019.6845926088,2.310807368667986,0.20603443618623762,11.216601377490978,3.3801222749147716e-29,9.307771488465142e-28,ENSG00000110090,CPT1A
ENSG00000110195.11,265.38367429670586,1.915133045480523,0.6217736707716179,3.2984349790945857,9.722539422953031e-4,0.003211011967063128,ENSG00000110195,FOLR1
ENSG00000110237.3,103574.82371935344,1.1731840091505972,0.10368835444645744,11.314534781224436,1.111905417557154e-29,3.121866412773002e-28,ENSG00000110237,ARHGEF17
ENSG00000110315.6,57064.59796749496,-1.1049563728517613,0.11833210214966938,-9.337714612688373,9.843582920112393e-21,1.7420126807683048e-19,ENSG00000110315,RNF141
ENSG00000110330.8,235500.98255394137,2.6801172632625776,0.17873572939949395,14.995693585665407,7.834003307017835e-51,5.119148113359631e-49,ENSG00000110330,BIRC2
ENSG00000110375.2,925.0113997833078,1.5656598153155112,0.2546629503792551,6.147275114671536,7.882534178074232e-10,6.0954069176026474e-9,ENSG00000110375,UPK2
